"0","# Loading TMB package"
"0","library(TMB)"
"0","# Compilation. The compiler returns 0 if the compilation of"
"0","# the cpp file was successful"
"0","TMB::compile(""../code/linreg.cpp"")"
"1","make: Nothing to be done for 'all'.
"
"1","[1]"
"1"," 0"
"1","
"
"0","dyn.load(dynlib(""../code/linreg""))"
"1","Warning: 3 external pointers will be removed
"
"0","set.seed(123)"
"0","parameters <- list(a = 0, b = 0, tsigma = 0)"
"0","obj_linreg <- MakeADFun(data, parameters, DLL = ""linreg"","
"0","# Optimization of the objective function with nlminb"
"0","mod_linreg <- nlminb(obj_linreg$par, obj_linreg$fn)"
"0","mod_linreg$par"
"1","          a "
"1","          b "
"1","     tsigma "
"1","
"
"1"," 0.31009240 "
